,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04,SHAP_PM25_05,SHAP_HUM_21,SHAP_PM25_21,SHAP_OX_06,SHAP_TEMP_11
2019-08-24 05:00:00,2.4666322946548465,-0.5079289972782135,-0.9162443570792675,0.059020202234387406,-0.016157756373286255,-0.2895609848201275,-0.02141170605536899,-0.2067873191088438,-0.6972563415765762,-1.7882679756730795
2019-05-16 18:00:00,20.33242835998535,-0.6185546934604644,-1.9141803145408631,0.05436909543350339,0.3324870765209198,-0.0250515416264534,-0.24506359510123735,-0.3520055722736288,0.7291380673646926,1.1897396862506866
2019-07-16 03:00:00,-10.188308143615723,-0.2620937571744435,-1.7772094428539276,-0.0014442760497331755,-0.2253446217626333,-0.4218158034607768,-0.02141170605536899,-0.31051463782787325,-1.315360379219055,-0.48935020565986626
2019-07-02 17:00:00,-1.9998165845870974,-0.4341782867908478,-0.7792721584439277,0.08692684618290512,0.22092089653015146,-0.2706675075925887,-0.02141170605536899,-0.12380536422133445,-0.8874422252178192,-0.9328834846615791
2020-03-31 14:00:00,-4.9774493217468265,-0.2989690452814102,-3.968756580352783,0.012509104888886199,0.039625449758023,-0.2423271127045154,-0.09022777024656534,-0.06156886760145423,-0.8874422252178192,4.579601645469666
2020-01-09 07:00:00,0.9778156638145447,-0.7906391888856887,-4.24270076751709,-0.006095364131033433,-0.16956147104501723,-0.35568846613168714,-0.03861571941524744,-0.2067873191088438,-0.6497100055217743,2.9638727903366098
2020-01-04 10:00:00,0.23340777289122344,-0.6800135254859925,-4.575346660614014,0.007857968285679804,-0.16956147104501723,-0.35568846613168714,-0.8988146513700486,0.0214129403233528,-0.4595239877700806,4.642961263656616
2019-10-19 13:00:00,-7.2106725692749025,-0.2620937571744435,-1.9533150911331176,0.0032068535685539036,0.41722914278507234,0.0030843384563922884,-0.02141170605536899,0.5485070753842592,-0.4595239877700806,1.6649531841278076
2020-03-16 11:00:00,2.4666322946548465,-0.9012650951743126,-4.184000062942506,0.007857968285679804,-0.09983255006372929,-0.3745819263160229,-0.2966755494475365,0.0214129403233528,-0.4595239877700806,5.11817569732666
2019-12-18 13:00:00,-5.721856021881104,-0.5816792070865631,-2.5990396618843086,0.01716021341271696,-0.044049275666475284,-0.29900780618190764,-0.02141170605536899,-0.020077989622950525,-0.22179154194891454,2.2985727787017822
2020-03-27 18:00:00,6.9330832958221436,-0.7168887048959732,-2.090287733078003,0.04971798229962588,0.5556198745965959,0.12609652876853944,-0.8988146513700486,-0.020077989622950525,0.2536733468528837,1.8550397872924804
2020-03-16 13:00:00,3.9554484605789186,-0.5816792070865631,-4.673182797431946,0.007857968285679804,-0.15561560913920403,-0.35568846613168714,-0.1590436860918999,0.0006675500422716294,-0.41197753846645363,5.213219141960144
2019-10-16 17:00:00,-7.955083513259888,-0.3358443543314934,-2.951252746582031,0.05436909543350339,0.32413352280855173,-0.059977823868393884,-0.02141170605536899,0.4100197236984968,-0.8398956537246705,2.7737871646881103
2019-07-21 11:00:00,-13.165938568115234,-0.2620937571744435,-0.7792721584439277,0.06367132144514472,-0.030103562120348187,-0.31790123060345643,-0.193451576307416,0.4778132617473602,-1.885918653011322,-1.819949996471405
2019-09-30 18:00:00,11.399530410766602,-0.7414722204208374,-0.9945134714245796,0.04971798229962588,0.4998368352651596,0.4945207566022873,-0.03861571941524744,-0.33126008696854115,-0.36443096399307245,-0.7111167803406715
2020-02-09 09:00:00,0.23340777289122344,-0.9381400927901268,-5.710256123542786,0.021811284916475396,-0.11377831473946572,-0.35568846613168714,-0.9676307618618012,-0.08231445010751483,-0.31688452214002605,6.005243992805481
2020-02-23 22:00:00,1.722223711013794,-0.8152228146791458,-4.947126364707946,0.059020202234387406,-0.11377831473946572,-0.11951932916417718,-0.7611831039190292,-0.08231445010751483,-0.2693380557000637,3.0272336244583125
2020-01-03 00:00:00,0.23340777289122344,-0.7045969158411026,-4.692751479148866,0.0032068535685539036,-0.1835073299705982,-0.36513510793447496,-0.6063473135232925,-0.24827824532985687,-0.41197753846645363,3.882620358467102
2019-09-08 04:00:00,-19.121201515197754,-0.2620937571744435,-0.7792721584439277,0.01716021341271696,-0.1835073299705982,-0.4312626116909087,-0.02141170605536899,-0.020077989622950525,-1.3629072546958922,-2.0733973130583765
2019-07-05 02:00:00,21.821243858337404,-0.2620937571744435,-1.7380739867687225,0.0032068535685539036,-0.11377831473946572,-0.33679490983486177,-0.02141170605536899,-0.10305989496409891,-0.31688452214002605,-0.04581691212952138
2019-07-12 09:00:00,-14.65475835800171,-0.2620937571744435,-1.8946135818958283,0.0032068535685539036,-0.08588671069592238,-0.28011427745223044,-0.02141170605536899,-0.14455082397907973,-1.2678141772747042,0.6194828803782002
2019-08-14 17:00:00,-17.6323823928833,-0.2620937571744435,-0.40749194771051406,0.021811284916475396,-0.2253446217626333,-0.3745819263160229,-0.07302371375262735,-0.766915337368846,-1.458000445365906,-1.9466737426817418
2020-03-15 13:00:00,0.23340777289122344,-0.45876188278198243,-4.653617429733277,0.0264624283649027,-0.2113988950848579,-0.384028609097004,-0.10743168611079454,-0.24827824532985687,-0.41197753846645363,5.941881322860718
2019-10-19 04:00:00,-6.466265296936035,-0.2620937571744435,-2.7164436101913454,0.0032068535685539036,0.4049078762531281,-0.005262125283479679,-0.02141170605536899,0.5301777239888906,-0.7448029041290283,1.7599969029426574
2019-04-23 21:00:00,18.09920654296875,-0.6062628328800201,-2.2272590517997743,0.08692684618290512,-0.030103562120348187,-0.12896597087383269,-0.6063473135232925,-0.08231445010751483,1.2996960163116456,-0.10917904600501063
2019-12-28 04:00:00,0.9778156638145447,-0.7045969158411026,-5.201501965522766,0.0032068535685539036,-0.16956147104501723,-0.4123689327389002,-0.02141170605536899,-0.24827824532985687,-0.5070703983306885,4.9280905485153195
2019-06-27 13:00:00,6.1886709213256825,-0.4218865543603897,-0.7988397851586342,0.17994906697422264,0.3882702350616455,-0.1006257215514779,-0.3482875779271126,0.3325950995087623,-0.4595239877700806,-0.679435820877552
2020-01-19 09:00:00,3.2110403299331667,-0.5693880379199981,-5.181935954093933,0.007857968285679804,-0.07194090269622393,-0.3462415918707848,-0.21065551033243538,-0.26902384490240366,-0.4595239877700806,5.84683792591095
2019-09-03 12:00:00,-13.165938568115234,-0.2620937571744435,-0.9162443570792675,0.01716021341271696,-0.044049275666475284,-0.28011427745223044,-0.1246357537806034,0.7475045897066593,-0.7923493325710297,-1.2813738368451595
2019-08-06 10:00:00,-5.721856021881104,-0.5448040544986724,0.394771459698677,0.07762469889130444,-0.15561560913920403,-0.4123689327389002,-0.7783871829509735,1.2246509440243245,-1.315360379219055,-2.263483467698097
2019-07-12 08:00:00,-14.65475835800171,-0.2620937571744435,-2.0120173692703247,0.0032068535685539036,-0.0022119116038084113,-0.33679490983486177,-0.02141170605536899,-0.12380536422133445,-0.8874422252178192,0.6511638205498457
2019-06-09 13:00:00,-1.255408418178558,-0.2620937571744435,-2.5403377175331117,0.01716021341271696,-0.2113988950848579,-0.4690496612340212,-0.3482875779271126,0.3325950995087623,-0.9825353503227234,0.6828444473445415
2020-01-21 23:00:00,-0.5110002622008324,-0.7537641316652298,-5.260206532478332,0.021811284916475396,-0.16956147104501723,-0.35568846613168714,-0.6579590201377868,-0.12380536422133445,-0.41197753846645363,4.104386687278748
2020-01-26 06:00:00,-1.9998165845870974,-0.7291806548833847,-4.790588021278382,0.0357646431773901,-0.016157756373286255,-0.2612207655794919,-0.5375314116477966,-0.28976915813982485,-1.0300818085670471,4.674642825126648
2019-04-09 20:00:00,5.4442644119262695,-0.8275143206119537,-4.360105848312378,0.031113541685044748,0.2488123700022698,-0.04394520968198777,-0.07302371375262735,-0.2067873191088438,0.015940870158374323,3.2490013599395753
2019-07-13 18:00:00,8.421898365020752,-0.28667726553976536,-1.2880244520725683,0.0915779969189316,0.053571193246170865,-0.2423271127045154,-0.02141170605536899,-0.2067873191088438,-0.5546168506145477,-0.6477548599243165
2019-12-01 07:00:00,-4.233041381835937,-0.5325125217437744,-4.634049654006958,0.031113541685044748,-0.11377831473946572,-0.3084545165300369,-0.8988146513700486,-0.28976915813982485,-0.6021634012460708,4.991453862190246
2019-11-27 13:00:00,-15.399161338806152,-0.3481360703706742,-3.5969780921936034,0.0264624283649027,-0.044049275666475284,-0.35568846613168714,-0.03861571941524744,-0.24827824532985687,-1.125175058841705,4.326153826713562
2019-09-26 19:00:00,5.4442644119262695,-0.28667726553976536,-1.7380739867687225,0.07762469889130444,0.7229694217443466,0.022182326763868353,-0.41710332185029986,-0.5387148767709732,-0.4595239877700806,0.6194828803782002
2019-11-24 15:00:00,-6.466265296936035,-0.3112607948482037,-1.7772094428539276,0.007857968285679804,0.011733857542276344,-0.29900780618190764,-0.02141170605536899,-0.2275326982140541,-0.5546168506145477,1.7599969029426574
2020-01-18 23:00:00,-1.9998165845870974,-0.32355249272659414,-5.3189081192016605,0.01716021341271696,-0.09983255006372929,-0.33679490983486177,-0.10743168611079454,-0.18604186847805976,-0.4595239877700806,5.973561549186707
2019-11-29 06:00:00,-4.233041381835937,-0.5816792070865631,-5.338476037979126,0.007857968285679804,-0.1277241453528404,-0.4123689327389002,-0.3310835137963295,-0.3520055722736288,-0.8398956537246705,5.403306341171265
2019-06-16 17:00:00,6.1886709213256825,-0.8643901839852333,-0.9749459549784663,0.007857968285679804,0.7508611768484116,0.08830951172858477,-0.02141170605536899,-0.2275326982140541,-0.7448029041290283,0.7145256489515305
2019-11-14 03:00:00,2.4666322946548465,-0.6554299265146256,-2.462067997455597,0.021811284916475396,-0.05799513603560624,-0.28011427745223044,-0.8988146513700486,-0.2067873191088438,-0.9825353503227234,2.2985727787017822
2020-01-17 07:00:00,-3.488633131980896,-0.8029310077428817,-4.751453542709351,0.021811284916475396,-0.14166989997029306,-0.4029220972210169,-1.0192425847053528,-0.33126008696854115,-0.6972563415765762,4.896409773826599
2019-05-18 05:00:00,4.699857330322265,-0.2989690452814102,-2.5990396618843086,0.04971798229962588,-0.1974530726671219,-0.384028609097004,-0.46871533095836637,0.0214129403233528,0.11103384094312788,0.6194828803782002
2019-09-12 22:00:00,-4.233041381835937,-0.3850112974643708,-1.6402373433113098,0.04971798229962588,-0.6716101679950952,-0.5824107732623816,-0.02141170605536899,-0.4142421899363399,0.4438592165708542,-2.0733973130583765
2020-01-27 14:00:00,-3.488633131980896,-0.5448040544986724,-4.927559113502502,0.0357646431773901,-0.08588671069592238,-0.3462415918707848,-0.6063473135232925,0.0006675500422716294,-0.7448029041290283,5.33994300365448
2019-11-17 08:00:00,3.9554484605789186,-0.8152228146791458,-3.4208699226379395,0.04041577186435462,-0.1277241453528404,-0.3745819263160229,-0.8299989551305771,-0.020077989622950525,-0.4595239877700806,2.361934590339661
2019-12-19 05:00:00,-2.744224762916565,-0.5939711958169938,-4.22313358783722,0.012509104888886199,-0.1277241453528404,-0.48794299401342867,-0.5547354102134705,-0.08231445010751483,-0.6497100055217743,3.6608537435531616
2020-03-20 02:00:00,15.865978240966797,-0.6062628328800201,-2.9121174812316895,0.0915779969189316,-0.08588671069592238,-0.2139868344180286,-0.7611831039190292,-0.020077989622950525,0.919323843717575,0.9996540248394012
2019-05-15 08:00:00,-3.488633131980896,-0.2620937571744435,-2.559905791282654,0.04971798229962588,-0.016157756373286255,-0.2706675075925887,-0.03861571941524744,-0.08231445010751483,-0.5070703983306885,1.6332725763320923
2020-01-19 14:00:00,2.4666322946548465,-0.7414722204208374,-4.575346660614014,0.012509104888886199,-0.1835073299705982,-0.3934754528105259,-0.1246357537806034,-0.2067873191088438,-0.22179154194891454,5.973561549186707
2019-04-01 14:00:00,11.399530410766602,-0.839806142449379,-3.968756580352783,0.031113541685044748,-0.1277241453528404,-0.4123689327389002,-1.0020386338233949,0.18737678108736872,-0.031605607457458974,5.086494755744934
2020-02-15 18:00:00,0.9778156638145447,-0.6923055142164232,-3.3817364454269407,0.04041577186435462,0.16513760015368464,-0.16675302078947435,-0.2622676484286785,0.12514041122049094,-0.2693380557000637,3.2490013599395753
2020-01-14 12:00:00,-1.9998165845870974,-0.7168887048959732,-3.929621458053589,0.04041577186435462,-0.07194090269622393,-0.31790123060345643,-0.46871533095836637,0.208122297807131,-0.6972563415765762,4.674642825126648
2019-06-05 20:00:00,10.655118465423586,-0.3481360703706742,-1.3858614623546601,0.08227576715871691,0.2488123700022698,-0.13841275013983254,-0.09022777024656534,-0.2275326982140541,0.34876610264182095,-0.17254080921411513
2019-06-03 03:00:00,9.16630687713623,-0.4710537225008011,-1.8359117746353146,0.11483357548713684,0.1372460015118122,-0.15730617381632328,-0.1246357537806034,0.1458858923986554,0.3963126838207245,-0.04581691212952138
2019-10-04 07:00:00,0.23340777289122344,-0.2620937571744435,-1.698939663171768,0.04971798229962588,0.011733857542276344,-0.2612207655794919,-0.193451576307416,0.6022865056991578,0.015940870158374323,-0.3309455970302224
2020-02-07 04:00:00,-1.255408418178558,-0.8643901839852333,-6.258141899108887,0.0032068535685539036,-0.16956147104501723,-0.3934754528105259,-0.7439789742231369,-0.31051463782787325,-0.6021634012460708,6.702224278450013
2019-09-10 14:00:00,-2.744224762916565,-0.5939711958169938,0.394771459698677,0.08692684618290512,0.30459551662206646,-0.1856465741991997,-0.24506359510123735,-0.33126008696854115,-1.2678141772747042,-1.8833121791481973
2019-10-24 22:00:00,-1.255408418178558,-0.2620937571744435,-2.970821118354797,0.04041577186435462,0.5938376039266586,0.12271722983568911,-0.02141170605536899,0.8112254589796066,-0.5546168506145477,1.3798245191574097
2019-06-02 18:00:00,14.377164077758788,-0.37271958887577056,-1.698939663171768,0.1241357397288084,0.16513760015368464,-0.12896597087383269,-0.1590436860918999,0.0214129403233528,0.06348735350184144,0.23931156545877458
2019-08-28 14:00:00,-17.6323823928833,-0.2620937571744435,-0.9553782403469088,0.0264624283649027,0.06751701617613433,-0.19509343430399895,-0.02141170605536899,0.08364948742091653,-0.9349887430667877,-0.679435820877552
2019-06-15 15:00:00,-0.5110002622008324,-0.2620937571744435,-2.3446635484695437,-0.0014442760497331755,-0.1277241453528404,-0.384028609097004,-0.14183970652520655,-0.5387148767709732,-0.41197753846645363,1.6332725763320923
2019-08-15 03:00:00,-14.65475835800171,-0.2620937571744435,-0.6618674620985985,0.021811284916475396,-0.1974530726671219,-0.4123689327389002,-0.02141170605536899,-0.4349877780303359,-1.7908249020576477,-2.1050786048173906
2020-01-10 22:00:00,-1.255408418178558,-0.6677215665578842,-4.849289131164551,0.0264624283649027,-0.16956147104501723,-0.29900780618190764,-0.5031232982873917,-0.28976915813982485,-0.5546168506145477,3.3757240533828736
2019-10-21 13:00:00,-4.9774493217468265,-0.36042788401246073,-2.3250962615013124,0.0357646431773901,0.4829440101981163,0.04759885519742966,-0.21065551033243538,0.6462626110762357,-0.41197753846645363,1.2847825467586518
2019-06-10 00:00:00,-5.721856021881104,-0.2620937571744435,-2.5012025117874144,0.0032068535685539036,-0.15561560913920403,-0.384028609097004,-0.03861571941524744,-0.08231445010751483,-0.4595239877700806,1.2531016707420348
2019-12-03 20:00:00,-2.744224762916565,-0.7045969158411026,-4.007892107963562,0.007857968285679804,-0.030103562120348187,-0.16675302078947435,-0.1762476570904255,-0.24827824532985687,-0.6972563415765762,3.2490013599395753
2019-09-23 11:00:00,-13.910352611541748,-0.2620937571744435,-0.9162443570792675,0.012509104888886199,-0.11377831473946572,-0.4596028942614794,-0.45151128321886064,0.37408610843122003,-1.315360379219055,-0.235902813822031
2019-08-11 03:00:00,-12.421530151367188,-0.2620937571744435,-0.6423003755509853,0.04971798229962588,-0.11377831473946572,-0.4407091320026667,-0.1246357537806034,0.10439492668956518,0.586498636007309,-3.118868309259415
2019-07-28 06:00:00,-15.399161338806152,-0.2620937571744435,-0.9162443570792675,0.007857968285679804,-0.09983255006372929,-0.36513510793447496,-0.1590436860918999,0.0421584654599428,-1.6957321405410766,-1.7249069245532156
2020-01-29 17:00:00,-1.9998165845870974,-0.5325125217437744,-3.186062574386597,0.007857968285679804,0.1372460015118122,-0.384028609097004,-0.03861571941524744,-0.14455082397907973,-0.36443096399307245,3.7242143392562865
2020-03-10 06:00:00,-4.233041381835937,-0.2620937571744435,-2.9903868436813354,-0.006095364131033433,-0.14166989997029306,-0.31790123060345643,-0.6063473135232925,-0.2067873191088438,-0.6497100055217743,1.9184008359909057
2019-07-10 04:00:00,-22.098834228515624,-0.2620937571744435,-2.188123893737793,0.012509104888886199,-0.044049275666475284,-0.3462415918707848,-0.02141170605536899,-0.26902384490240366,-1.315360379219055,0.7145256489515305
2019-11-12 04:00:00,3.9554484605789186,-0.5693880379199981,-3.1273604631423955,0.007857968285679804,-0.15561560913920403,-0.3462415918707848,-0.02141170605536899,-0.31051463782787325,-0.07915210276842118,2.7737871646881103
2019-04-04 21:00:00,18.09920654296875,-0.9012650951743126,-3.4013031721115112,0.059020202234387406,0.12330022640526295,-0.12896597087383269,-0.8472029447555542,0.0214129403233528,0.4914057046175003,2.1084866642951967
2019-12-02 03:00:00,0.23340777289122344,-0.6308463543653489,-3.323033308982849,0.0264624283649027,-0.08588671069592238,-0.3084545165300369,-0.39989933073520667,-0.18604186847805976,-0.5546168506145477,2.9638727903366098
2019-10-25 02:00:00,2.4666322946548465,-0.2620937571744435,-2.9121174812316895,0.0032068535685539036,0.5993136882781982,0.12642660159617666,-0.02141170605536899,0.8193718172609806,-0.6021634012460708,1.5699111700057986
2019-05-17 10:00:00,6.1886709213256825,-0.6185546934604644,-1.8359117746353146,0.0729735288536176,-0.09983255006372929,-0.3084545165300369,-0.7783871829509735,0.5193043500185013,-0.1742450350895524,1.2214207768440246
2020-03-06 01:00:00,5.4442644119262695,-0.7906391888856887,-5.181935954093933,0.031113541685044748,-0.16956147104501723,-0.3745819263160229,-0.1590436860918999,-0.24827824532985687,-0.12669860273599623,3.850939178466797
2019-08-17 06:00:00,-2.744224762916565,-0.2620937571744435,-0.40749194771051406,0.09622905263677237,-0.05799513603560624,-0.36513510793447496,-0.02141170605536899,-0.14455082397907973,-0.6972563415765762,-2.3902065366506577
2019-05-06 10:00:00,2.4666322946548465,-0.44647006392478944,-2.3250962615013124,0.07762469889130444,-0.0022119116038084113,-0.31790123060345643,-0.9848348408937454,0.498558795079589,0.3963126838207245,1.5699111700057986
2019-06-07 08:00:00,-4.9774493217468265,-0.27438550740480416,-1.6598042845726018,0.10088020134717227,0.011733857542276344,-0.2139868344180286,-1.0364468067884445,0.6437774993479252,0.34876610264182095,-0.679435820877552
2019-05-17 02:00:00,3.9554484605789186,-0.2989690452814102,-2.5990396618843086,0.06367132144514472,-0.1974530726671219,-0.4407091320026667,-0.10743168611079454,-0.2067873191088438,-0.031605607457458974,-0.3309455970302224
2020-01-17 00:00:00,-4.233041381835937,-0.6800135254859925,-4.9862617492675785,0.012509104888886199,-0.11377831473946572,-0.35568846613168714,-0.6751629739999772,-0.31051463782787325,-0.9825353503227234,4.104386687278748
2019-04-20 10:00:00,-1.9998165845870974,-0.6677215665578842,-2.93168544769287,0.08227576715871691,-0.1835073299705982,-0.3934754528105259,-0.8988146513700486,0.5400502197444439,0.06348735350184144,2.7104246854782104
2019-10-10 05:00:00,-9.44389820098877,-0.3850112974643708,-2.892551755905152,0.045066860690712904,0.11056106761097909,-0.20465019308030605,-0.39989933073520667,0.09231346976011989,-0.9349887430667877,0.5878020491451026
2019-04-02 09:00:00,6.9330832958221436,-0.8643901839852333,-4.731885218620301,0.0357646431773901,-0.07194090269622393,-0.36513510793447496,-0.8644067019224166,-0.06156886760145423,-0.2693380557000637,5.43498752117157
2019-07-15 18:00:00,-4.233041381835937,-0.2620937571744435,-1.4249959155917167,0.01716021341271696,-0.030103562120348187,-0.19509343430399895,-0.02141170605536899,-0.3520055722736288,-0.7923493325710297,-0.17254080921411513
2019-07-23 18:00:00,3.2110403299331667,-0.2620937571744435,-0.7597045309841632,0.0729735288536176,0.10935440734028812,-0.1856465741991997,-0.02141170605536899,-0.18604186847805976,-0.6497100055217743,-1.0912879486568272
2020-03-29 20:00:00,3.9554484605789186,-0.2989690452814102,-4.966694331169129,0.0032068535685539036,-0.11377831473946572,-0.384028609097004,-0.03861571941524744,-0.4972238225862384,-0.2693380557000637,5.33994300365448
2020-01-26 23:00:00,-3.488633131980896,-0.6308463543653489,-4.888424396514893,0.0357646431773901,0.025679683871567233,-0.29900780618190764,-0.6235511660575868,-0.06156886760145423,-0.7448029041290283,4.3578332424163815
2019-06-02 09:00:00,3.2110403299331667,-0.3850112974643708,-1.8750463664531707,0.09622905263677237,0.10935440734028812,-0.2423271127045154,-0.6235511660575868,0.37408610843122003,-0.22179154194891454,0.4927591808140278
2019-04-15 10:00:00,8.421898365020752,-0.8152228146791458,-2.3055285692214964,0.007857968285679804,0.011733857542276344,-0.2612207655794919,-0.7783871829509735,0.08364948742091653,-0.41197753846645363,2.3936149954795836
2020-03-26 22:00:00,15.121570301055907,-0.888973343372345,-2.814281845092773,0.06367132144514472,-0.09983255006372929,-0.15730617381632328,-0.8816110283136368,-0.06156886760145423,0.6340450525283814,1.0630158305168151
2020-01-23 01:00:00,3.2110403299331667,-0.7414722204208374,-3.8904882669448853,0.04041577186435462,-0.044049275666475284,-0.3084545165300369,-0.6579590201377868,-0.16529629526194184,-0.4595239877700806,4.516239190101624
2019-04-04 16:00:00,14.377164077758788,-0.9750162720680237,-3.1469260931015013,0.06832246193662286,0.15119183883070947,-0.3462415918707848,-0.8299989551305771,-0.06156886760145423,0.3963126838207245,4.706323599815368
2019-11-02 00:00:00,-1.9998165845870974,-0.4710537225008011,-3.303465747833252,0.045066860690712904,-0.5879352191463113,-0.7052186712622642,-0.4343073144555092,1.2063215106725695,-0.5546168506145477,-0.5843933716416359
2019-12-27 16:00:00,-0.5110002622008324,-0.778347784280777,-4.320969724655152,-0.0014442760497331755,0.053571193246170865,-0.3745819263160229,-0.02141170605536899,-0.18604186847805976,-0.5070703983306885,4.294471621513368
2019-08-08 09:00:00,7.677490711212158,-0.5325125217437744,0.4339055150747299,0.08692684618290512,-0.11377831473946572,-0.36513510793447496,-0.6235511660575868,1.0379414491355419,-0.6497100055217743,-2.7386959522962564
2019-04-14 06:00:00,11.399530410766602,-0.7906391888856887,-3.8904882669448853,0.04971798229962588,-0.05799513603560624,-0.2706675075925887,-1.1052625447511675,-0.2067873191088438,0.06348735350184144,3.5341296672821043
2019-11-09 11:00:00,-10.188308143615723,-0.7537641316652298,-2.970821118354797,0.045066860690712904,-0.1277241453528404,-0.384028609097004,-0.7611831039190292,0.41557712880894543,-0.6497100055217743,3.122277402877808
2019-05-31 09:00:00,-1.9998165845870974,-0.45876188278198243,-1.9924506664276123,0.06367132144514472,-0.11377831473946572,-0.31790123060345643,-0.8816110283136368,0.6645226806402207,-0.5070703983306885,0.7145256489515305
2019-06-01 05:00:00,0.23340777289122344,-0.36042788401246073,-2.462067997455597,0.05436909543350339,-0.044049275666475284,-0.3462415918707848,-0.2966755494475365,0.0006675500422716294,-0.1742450350895524,0.4927591808140278
2019-04-24 11:00:00,-2.744224762916565,-0.2989690452814102,-2.3642311811447145,0.1287868835031986,0.025679683871567233,-0.2234336534515024,-0.8472029447555542,0.7682503040879964,0.2536733468528837,1.7283162474632263
2019-12-05 06:00:00,-0.5110002622008324,-0.8029310077428817,-4.5362132549285885,0.012509104888886199,-0.1277241453528404,-0.35568846613168714,-1.0020386338233949,-0.26902384490240366,-0.41197753846645363,3.7242143392562865
2019-09-12 12:00:00,5.4442644119262695,-0.778347784280777,-0.42705904096364977,0.01716021341271696,-0.2113988950848579,-0.4501561064273118,-0.05581978049594908,0.685268072038889,-0.7448029041290283,-0.9328834846615791
2020-03-22 21:00:00,14.377164077758788,-0.5939711958169938,-3.4013031721115112,0.01716021341271696,-0.11377831473946572,-0.2234336534515024,-0.9504267007112503,-0.020077989622950525,0.8242308616638183,-0.6477548599243165
2019-05-30 09:00:00,2.4666322946548465,-0.839806142449379,-1.6011029213666916,0.0357646431773901,-0.1974530726671219,-0.4690496612340212,-0.45151128321886064,0.0421584654599428,-0.12669860273599623,1.0313349664211273
2019-10-05 17:00:00,11.399530410766602,-0.6308463543653489,-0.8966766741126776,0.045066860690712904,1.3226382195949553,0.17333045750856396,-0.46871533095836637,-0.5594604959711432,-0.31688452214002605,-0.235902813822031
2019-12-02 21:00:00,-4.9774493217468265,-0.3112607948482037,-3.24476273059845,0.021811284916475396,-0.14166989997029306,-0.31790123060345643,-0.8816110283136368,-0.06156886760145423,-0.5546168506145477,1.6015925526618957
2019-07-28 21:00:00,-12.421530151367188,-0.32355249272659414,-0.40749194771051406,0.05436909543350339,-0.23929044622927895,-0.4501561064273118,-0.02141170605536899,-0.020077989622950525,-0.6497100055217743,-2.8971015155315403
2020-03-20 21:00:00,2.4666322946548465,-0.839806142449379,-4.027460026741028,0.031113541685044748,0.19302913248538972,0.03162913545966147,-0.4859193116426468,0.06290394663810729,-0.07915210276842118,2.076806640625
2019-11-08 16:00:00,2.4666322946548465,-0.6062628328800201,-3.1469260931015013,0.021811284916475396,0.3603785678744317,-0.3934754528105259,-0.7267750710248947,-0.16529629526194184,-0.4595239877700806,3.4390864133834844
2020-03-26 20:00:00,18.09920654296875,-0.9627238973975182,-2.5403377175331117,0.06832246193662286,0.3603785678744317,0.06941605098545552,-0.9848348408937454,-0.3520055722736288,0.3963126838207245,1.3481445610523222
2019-10-11 02:00:00,5.4442644119262695,-0.2620937571744435,-2.246827018260956,0.04041577186435462,0.1393111303448677,-0.18517504259943962,-0.1590436860918999,0.13508160877972838,0.015940870158374323,0.42939709676429627
2019-06-01 18:00:00,21.821243858337404,-0.45876188278198243,-1.6402373433113098,0.1287868835031986,0.2627582028508187,-0.06283864043653012,-0.09022777024656534,-0.020077989622950525,0.8242308616638183,-0.014136143785435706
2019-09-02 04:00:00,-4.9774493217468265,-0.27438550740480416,-1.2097548708319663,0.11483357548713684,0.09540853723883629,-0.28011427745223044,-0.24506359510123735,-0.2067873191088438,-0.22179154194891454,-1.598183422163129
2020-03-20 03:00:00,15.121570301055907,-0.6062628328800201,-2.892551755905152,0.07762469889130444,0.025679683871567233,-0.33679490983486177,-0.8472029447555542,-0.14455082397907973,0.4914057046175003,0.9996540248394012
2019-07-09 11:00:00,-12.421530151367188,-0.2620937571744435,-2.2663938164711,0.0032068535685539036,-0.15561560913920403,-0.384028609097004,-0.09022777024656534,0.0006675500422716294,-1.0776284277439117,0.9996540248394012
2019-06-20 02:00:00,-4.9774493217468265,-0.2620937571744435,-1.7380739867687225,0.06367132144514472,0.15119183883070947,-0.2045400891453028,-0.02141170605536899,-0.06156886760145423,0.6815913796424866,-1.0279267732053996
2019-08-23 01:00:00,0.23340777289122344,-0.2620937571744435,-0.7988397851586342,0.059020202234387406,-0.2253446217626333,-0.478496434353292,-0.02141170605536899,-0.31051463782787325,-0.7448029041290283,-1.598183422163129
2019-06-01 15:00:00,24.054471397399904,-0.6677215665578842,-1.2097548708319663,0.09622905263677237,0.34643299579620374,-0.11007252614945173,-0.05581978049594908,-0.12380536422133445,-0.07915210276842118,1.2214207768440246
2020-02-11 09:00:00,0.9778156638145447,-0.7660556584596634,-5.260206532478332,0.012509104888886199,-0.1277241453528404,-0.36513510793447496,-1.1224664062261582,-0.28976915813982485,-0.31688452214002605,5.46666829586029
2019-09-20 18:00:00,12.143937587738039,-0.6677215665578842,-1.6402373433113098,0.0357646431773901,0.3185414135456085,-0.11007252614945173,-0.05581978049594908,-0.2067873191088438,-0.5070703983306885,0.7145256489515305
2020-03-31 17:00:00,-7.2106725692749025,-0.27438550740480416,-3.870919632911682,0.0032068535685539036,-0.08588671069592238,-0.36513510793447496,-0.05581978049594908,-0.18604186847805976,-0.6497100055217743,4.706323599815368
